Name,Salary,Position,team,AvgPointsPerGame,expectedScore,atHome,opponent,injured,fpWithBonus,4dayAvg,penalty,Final
Paul George,8700,SF/PF,IND,39.267,107,1,BRK,0,40.267,11.300,0.000,38.750
Jeff Teague,7400,PG,IND,35.569,107,1,BRK,0,36.569,11.300,0.000,57.250
Thaddeus Young,5600,PF,IND,25.403,107,1,BRK,0,25.403,11.300,0.000,23.500
Myles Turner,6800,C,IND,32.321,107,1,BRK,0,34.321,11.300,0.000,58.250
Monta Ellis,3700,SG,IND,20.643,107,1,BRK,0,20.643,11.300,0.000,4.250
C.J. Miles,3600,SF,IND,18.608,107,1,BRK,0,18.608,11.300,0.000,11.000
Al Jefferson,3300,C,IND,15.854,107,1,BRK,0,15.854,11.300,0.000,6.500
Aaron Brooks,3000,PG,IND,12.000,107,1,BRK,0,12.000,11.300,0.000,14.500
Lavoy Allen,3000,PF,IND,7.054,107,1,BRK,0,7.054,11.300,0.000,2.000
Kevin Seraphin,3000,C,IND,9.763,107,1,BRK,0,9.763,11.300,0.000,11.750
Joe Young,3000,SG,IND,5.221,107,1,BRK,0,5.221,11.300,0.000,1.250
Georges Niang,3000,PF,IND,2.400,107,1,BRK,0,2.400,11.300,0.000,0.000
Rakeem Christmas,3000,PF,IND,3.417,107,1,BRK,0,3.417,11.300,0.000,0.000
Anthony Davis,10000,PF/C,NOP,54.860,103,1,ATL,0,56.860,11.300,0.000,51.000
Jrue Holiday,7200,PG,NOP,32.964,103,1,ATL,0,32.964,11.300,0.000,30.000
Tim Frazier,4000,PG,NOP,14.266,103,1,ATL,0,14.266,11.300,0.000,0.000
Solomon Hill,3100,SF,NOP,15.507,103,1,ATL,0,15.507,11.300,0.000,8.250
Dante Cunningham,4000,SF/PF,NOP,14.783,103,1,ATL,0,14.783,11.300,0.000,14.750
E'Twaun Moore,3200,SG,NOP,18.703,103,1,ATL,0,18.703,11.300,0.000,13.000
Terrence Jones,4400,PF/C,NOP,22.456,103,1,ATL,0,22.456,11.300,0.000,35.250
Langston Galloway,3000,PG,NOP,17.200,103,1,ATL,0,17.200,11.300,0.000,15.000
Buddy Hield,3800,SG,NOP,15.104,103,1,ATL,0,15.104,11.300,0.000,33.750
Omer Asik,3000,C,NOP,11.938,103,1,ATL,0,11.938,11.300,0.000,0.000
Alexis Ajinca,3000,C,NOP,12.450,103,1,ATL,0,12.450,11.300,0.000,0.000
Cheick Diallo,3000,PF,NOP,11.857,103,1,ATL,0,11.857,11.300,0.000,0.000
C.J. McCollum,9000,PG/SG,POR,36.676,108,1,LAL,0,36.676,11.300,0.000,45.000
Maurice Harkless,4800,SF,POR,23.819,108,1,LAL,0,23.819,11.300,0.000,26.500
Allen Crabbe,4400,SG/SF,POR,17.797,108,1,LAL,0,17.797,11.300,0.000,20.000
Mason Plumlee,5900,C,POR,30.270,108,1,LAL,0,31.270,11.300,0.000,34.250
Al-Farouq Aminu,4400,PF,POR,19.313,108,1,LAL,0,20.313,11.300,0.000,33.250
Evan Turner,5100,SG/SF,POR,20.882,108,1,LAL,0,20.882,11.300,0.000,24.250
Ed Davis,3000,C,POR,12.764,108,1,LAL,0,12.764,11.300,0.000,14.500
Meyers Leonard,3100,PF/C,POR,11.647,108,1,LAL,0,11.647,11.300,0.000,0.000
Noah Vonleh,3000,PF,POR,8.883,108,1,LAL,0,8.883,11.300,0.000,0.750
Shabazz Napier,3000,PG,POR,7.667,108,1,LAL,0,7.667,11.300,0.000,0.000
Jake Layman,3000,PF,POR,4.474,108,1,LAL,0,4.474,11.300,0.000,0.000
Pat Connaughton,3000,SF,POR,3.063,108,1,LAL,0,3.063,11.300,0.000,0.000
Tim Quarterman,3000,PG,POR,3.250,108,1,LAL,0,3.250,11.300,0.000,0.000
Gordon Hayward,7800,SF,UTA,38.216,101,0,TOR,0,38.216,11.300,0.000,23.000
Rudy Gobert,7300,C,UTA,35.444,101,0,TOR,0,36.444,11.300,0.000,41.500
Rodney Hood,4700,SG,UTA,23.532,101,0,TOR,0,23.532,11.300,0.000,16.500
Shelvin Mack,4700,PG,UTA,17.194,101,0,TOR,0,17.194,11.300,0.000,25.500
Joe Johnson,3400,SG/SF,UTA,16.347,101,0,TOR,0,16.347,11.300,0.000,14.250
Derrick Favors,4900,PF/C,UTA,20.298,101,0,TOR,0,22.298,11.300,0.000,21.000
Trey Lyles,3300,PF,UTA,17.181,101,0,TOR,0,17.181,11.300,0.000,11.500
Boris Diaw,3000,PF/C,UTA,11.222,101,0,TOR,0,11.222,11.300,0.000,1.500
Joe Ingles,4000,SG/SF,UTA,14.889,101,0,TOR,0,14.889,11.300,0.000,17.500
Jeff Withey,3000,C,UTA,7.948,101,0,TOR,0,7.948,11.300,0.000,0.000
Raul Neto,3000,PG,UTA,5.638,101,0,TOR,0,5.638,11.300,0.000,0.000
Alec Burks,3000,SG,UTA,-0.500,101,0,TOR,0,-0.500,11.300,0.000,5.250
Joel Bolomboy,3000,PF,UTA,2.833,101,0,TOR,0,2.833,11.300,0.000,0.000
Devin Booker,6300,SG,PHO,29.243,103,0,DAL,0,30.243,11.300,0.000,26.000
Eric Bledsoe,7300,PG,PHO,38.201,103,0,DAL,0,38.201,11.300,0.000,38.000
T.J. Warren,5100,SF,PHO,24.207,103,0,DAL,0,25.207,11.300,0.000,15.250
Tyson Chandler,4800,C,PHO,24.384,103,0,DAL,0,24.384,11.300,0.000,30.000
P.J. Tucker,3900,SF,PHO,17.715,103,0,DAL,0,17.715,11.300,0.000,19.750
Jared Dudley,3200,PF,PHO,16.858,103,0,DAL,0,16.858,11.300,0.000,0.000
Alex Len,3900,C,PHO,21.875,103,0,DAL,0,21.875,11.300,0.000,23.750
Marquese Chriss,3400,PF,PHO,13.910,103,0,DAL,0,13.910,11.300,0.000,12.000
Leandro Barbosa,3000,PG/SG,PHO,11.050,103,0,DAL,0,11.050,11.300,0.000,10.250
Dragan Bender,3000,SF/PF,PHO,7.836,103,0,DAL,0,7.836,11.300,0.000,0.750
Tyler Ulis,3000,PG,PHO,7.489,103,0,DAL,0,7.489,11.300,0.000,0.000
Alan Williams,3000,C,PHO,9.768,103,0,DAL,0,9.768,11.300,0.000,0.000
John Jenkins,3000,SG,PHO,2.563,103,0,DAL,0,2.563,11.300,0.000,0.000
Julius Randle,7100,PF/C,LAL,32.182,108,0,POR,0,33.182,11.300,0.000,36.750
Jordan Clarkson,4500,PG/SG,LAL,23.388,108,0,POR,0,23.388,11.300,0.000,32.250
Brandon Ingram,3100,SF,LAL,16.546,108,0,POR,0,16.546,11.300,0.000,19.500
D'Angelo Russell,6000,PG,LAL,29.050,108,0,POR,0,29.050,11.300,0.000,32.500
Nick Young,4600,SG,LAL,22.282,108,0,POR,0,23.282,11.300,0.000,18.500
Lou Williams,4900,SG,LAL,19.461,108,0,POR,0,19.461,11.300,0.000,15.750
Timofey Mozgov,3300,C,LAL,16.466,108,0,POR,0,16.466,11.300,0.000,13.250
Tarik Black,3000,C,LAL,14.413,108,0,POR,0,14.413,11.300,0.000,13.250
Jose Calderon,3000,PG,LAL,10.983,108,0,POR,0,10.983,11.300,0.000,0.000
Marcelo Huertas,3000,PG,LAL,9.679,108,0,POR,0,9.679,11.300,0.000,0.000
Thomas Robinson,3100,PF,LAL,11.820,108,0,POR,0,11.820,11.300,0.000,19.250
Ivica Zubac,3000,C,LAL,4.036,108,0,POR,0,4.036,11.300,0.000,0.000
Metta World Peace,3000,SF,LAL,3.135,108,0,POR,0,3.135,11.300,0.000,0.000
Danilo Gallinari,5500,SF,DEN,29.117,105,1,SAS,0,30.117,11.300,0.000,20.750
Wilson Chandler,5700,SF/PF,DEN,29.813,105,1,SAS,0,31.813,11.300,0.000,24.750
Will Barton,5000,SG/SF,DEN,25.837,105,1,SAS,0,25.837,11.300,0.000,16.750
Emmanuel Mudiay,4300,PG,DEN,24.625,105,1,SAS,0,26.625,11.300,0.000,17.750
Gary Harris,4900,SG,DEN,23.283,105,1,SAS,0,23.283,11.300,0.000,18.750
Jameer Nelson,3100,PG,DEN,18.693,105,1,SAS,0,18.693,11.300,0.000,13.000
Nikola Jokic,7100,C,DEN,30.563,105,1,SAS,0,30.563,11.300,0.000,42.250
Jamal Murray,3000,PG/SG,DEN,15.829,105,1,SAS,0,15.829,11.300,0.000,11.000
Jusuf Nurkic,3600,C,DEN,22.218,105,1,SAS,0,22.218,11.300,0.000,14.000
Darrell Arthur,3000,PF,DEN,10.000,105,1,SAS,0,10.000,11.300,0.000,21.000
Malik Beasley,3000,PG,DEN,4.475,105,1,SAS,0,4.475,11.300,0.000,0.000
Mike Miller,3000,SG,DEN,5.250,105,1,SAS,0,5.250,11.300,0.000,2.250
James Harden,12100,PG/SG,HOU,60.660,108,1,OKC,0,62.660,11.300,0.000,57.500
Trevor Ariza,5800,SF,HOU,28.167,108,1,OKC,0,30.167,11.300,0.000,20.250
Ryan Anderson,5600,PF,HOU,24.639,108,1,OKC,0,24.639,11.300,0.000,19.500
Eric Gordon,5900,SG,HOU,28.757,108,1,OKC,0,28.757,11.300,0.000,34.750
Sam Dekker,3400,SF/PF,HOU,15.444,108,1,OKC,0,15.444,11.300,0.000,15.500
Montrezl Harrell,5500,PF/C,HOU,16.731,108,1,OKC,0,16.731,11.300,0.000,22.000
Corey Brewer,3000,SG/SF,HOU,9.014,108,1,OKC,0,9.014,11.300,0.000,9.500
K.J. McDaniels,3000,SF,HOU,6.213,108,1,OKC,0,6.213,11.300,0.000,0.000
Chinanu Onuaku,3000,C,HOU,13.250,108,1,OKC,0,13.250,11.300,0.000,0.000
Tyler Ennis,3000,PG,HOU,5.125,108,1,OKC,0,5.125,11.300,0.000,0.000
Bobby Brown,3000,PG,HOU,0.656,108,1,OKC,0,0.656,11.300,0.000,0.000
Kyle Wiltjer,3000,PF,HOU,2.306,108,1,OKC,0,2.306,11.300,0.000,0.000
Kawhi Leonard,8500,SF,SAS,41.477,105,0,DEN,0,43.477,11.300,0.000,44.000
LaMarcus Aldridge,7100,PF/C,SAS,32.914,105,0,DEN,0,33.914,11.300,0.000,38.500
Pau Gasol,5900,C,SAS,29.197,105,0,DEN,0,31.197,11.300,0.000,38.250
Danny Green,3900,SG,SAS,17.639,105,0,DEN,0,17.639,11.300,0.000,19.750
Tony Parker,4900,PG,SAS,20.788,105,0,DEN,0,21.788,11.300,0.000,38.250
Patty Mills,3700,PG,SAS,20.079,105,0,DEN,0,20.079,11.300,0.000,14.750
Manu Ginobili,3800,SG,SAS,18.284,105,0,DEN,0,18.284,11.300,0.000,24.750
Jonathon Simmons,3800,SG/SF,SAS,13.243,105,0,DEN,0,13.243,11.300,0.000,4.500
David Lee,3600,PF,SAS,16.329,105,0,DEN,0,16.329,11.300,0.000,9.250
Dewayne Dedmon,3500,C,SAS,14.474,105,0,DEN,0,14.474,11.300,0.000,7.250
Kyle Anderson,3000,SG,SAS,9.185,105,0,DEN,0,9.185,11.300,0.000,10.750
Davis Bertans,3000,SF/PF,SAS,6.232,105,0,DEN,0,6.232,11.300,0.000,1.250
Dejounte Murray,3000,PG,SAS,4.691,105,0,DEN,0,4.691,11.300,0.000,6.500
Bryn Forbes,3000,PG,SAS,1.462,105,0,DEN,0,1.462,11.300,0.000,0.000
Kentavious Caldwell-Pope,5800,SG,DET,26.993,101,1,CHO,0,26.993,11.300,0.000,16.000
Tobias Harris,6100,SF/PF,DET,28.074,101,1,CHO,0,28.074,11.300,0.000,32.500
Marcus Morris,4200,SF,DET,23.069,101,1,CHO,0,23.069,11.300,0.000,43.250
Andre Drummond,7800,C,DET,38.250,101,1,CHO,0,39.250,11.300,0.000,28.000
Reggie Jackson,6700,PG,DET,28.531,101,1,CHO,0,28.531,11.300,0.000,41.250
Jon Leuer,4800,PF,DET,23.444,101,1,CHO,0,24.444,11.300,0.000,17.500
Ish Smith,3200,PG,DET,11.662,101,1,CHO,0,11.662,11.300,0.000,15.250
Beno Udrih,3000,PG,DET,13.635,101,1,CHO,0,13.635,11.300,0.000,0.000
Stanley Johnson,3000,SG/SF,DET,9.712,101,1,CHO,0,9.712,11.300,0.000,4.500
Darrun Hilliard,3000,SG,DET,6.845,101,1,CHO,0,6.845,11.300,0.000,4.000
Boban Marjanovic,3000,C,DET,6.179,101,1,CHO,0,6.179,11.300,0.000,40.750
