RK,TEAM,PACE,AST,TO,ORR,DRR,REBR,EFF FG%,TS%,OFF EFF,DEF EFF
1,HOU,101.4,16.9,13.9,22.1,81.2,52,56.3,60.5,113.6,104.1
2,GSW,102.4,21.4,14.6,21.8,76.4,51.6,57.4,60.7,112.4,100.6
3,CLE,98.6,18,13.5,20.2,76.6,49.3,55.5,59.4,111.4,108.7
4,MIN,98,17.4,12.1,25,76.2,50.3,52.4,56.6,110.2,108
5,TOR,100.6,17.2,12.8,22.6,77,50.3,53.7,57.7,109.9,102.4
6,NOP,101.9,19.5,14.6,20.3,76.9,49.8,55.8,58.8,108.6,107.4
7,IND,99.2,17.4,12.7,21.6,75.6,49.2,53.6,56.8,108.2,106.5
8,DEN,98.4,17.4,13.9,27.3,78.3,52.6,52.8,56,107.9,106.6
9,MIL,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2
10,LAC,99,15.8,13.3,23.7,76.5,49.9,51.6,55.2,105.9,106.5
11,BOS,97.4,17.2,13.1,20.6,78.1,50.1,52.3,55.8,105.7,100.9
12,WAS,99.4,17,12.5,22.5,76.8,49.4,51.1,54.9,105.6,103.9
13,SAS,96.5,17.2,13.3,23.8,79.6,51.9,51.3,54.9,105.1,101.5
14,DET,97.8,16.8,13.1,24.2,77.7,50,51.3,54.4,104.6,104.5
15,OKC,97.6,15.8,13.3,27.5,77.9,51.7,50.5,53.7,104.6,101.6
16,ATL,99.5,18.2,14.3,21.8,74.3,47.8,52.3,55.8,104.4,108.5
17,NYK,98.7,17,14.3,26.2,76.9,52.1,51.2,54.8,104.3,104.6
18,UTA,96.9,16.6,13.7,19.8,78.3,48.2,51.6,55.5,104.1,104.6
19,BKN,102.8,16.6,13.9,22.6,78,49.7,51,54.7,103.9,107.7
20,PHI,103.3,18.3,15.8,26.4,77.8,52.9,51.7,55.2,103.4,103.7
21,CHA,100.8,15.4,12,22.9,81.7,51.8,48.7,53,103,104.7
22,MIA,97,16.7,14.8,19.3,79,49.4,52.8,55.9,103,104.4
23,DAL,96.6,17.3,12.4,17.4,79.6,47.4,51.1,54.3,102.8,106.2
24,ORL,101.9,17.2,13.5,18.8,75.4,47,51.8,54.9,102.7,108.2
25,POR,98.8,14.2,13.4,22.7,79.6,51.4,49.7,53.6,102.1,101.7
26,PHX,103.3,15.1,13.9,24.1,76.3,50,49.2,53.5,102,108.3
27,MEM,95.4,16.4,13.7,20.8,76,48.3,49.7,54.1,101.9,105.6
28,LAL,104.1,16.4,14.1,24,77.7,50.5,50.1,53.1,100.9,104.1
29,SAC,96.5,16.3,13.5,21.4,76,47.7,49.9,52.5,99.5,109.4
30,CHI,99.4,17.5,12.6,20,81.8,49.7,49.2,52,99.3,106.2
